,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
797629,2013-08-29,800,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),812,34.2419,-118.4806
798154,2013-08-29,1300,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9598,-118.4264
798230,2013-08-29,1743,"BUNCO, GRAND THEFT",662,34.0419,-118.4602
798971,2013-08-29,300,BURGLARY FROM VEHICLE,330,34.0353,-118.3963
799254,2013-08-29,1730,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.7361,-118.2901
799555,2013-08-29,1000,BURGLARY,310,34.0877,-118.2845
801077,2013-08-29,2100,RESISTING ARREST,437,34.2869,-118.4152
801121,2013-08-29,1400,BURGLARY,310,33.7424,-118.2923
801374,2013-08-29,1700,BATTERY - SIMPLE ASSAULT,624,34.0248,-118.2818
801976,2013-08-29,1900,BATTERY - SIMPLE ASSAULT,624,33.9883,-118.2827
802123,2013-08-29,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1277,-118.1992
802447,2013-08-29,1200,THEFT OF IDENTITY,354,34.0598,-118.3009
802651,2013-08-29,1030,BURGLARY,310,34.1867,-118.3747
