,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
1879732,2018-07-06,1930,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2226,-118.4438
1879859,2018-07-06,2100,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0853,-118.3266
1880528,2018-07-06,1200,THEFT OF IDENTITY,354,34.1096,-118.2884
1880650,2018-07-06,2300,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,34.0691,-118.2917
1880870,2018-07-06,1025,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1604,-118.45
1880958,2018-07-06,1700,VEHICLE - STOLEN,510,33.949,-118.3744
1881484,2018-07-06,1530,BURGLARY FROM VEHICLE,330,34.0553,-118.3943
1881596,2018-07-06,1615,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",668,33.985,-118.4
1881778,2018-07-06,2030,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0384,-118.2069
1881874,2018-07-06,1800,BURGLARY FROM VEHICLE,330,34.1537,-118.4596
1882308,2018-07-06,1815,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.02,-118.2395
1882518,2018-07-06,1800,BIKE - STOLEN,480,33.9969,-118.4179
1882526,2018-07-06,1730,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.0544,-118.2767
1882533,2018-07-06,2130,BATTERY - SIMPLE ASSAULT,624,34.0527,-118.2963
1883300,2018-07-06,740,TRESPASSING,888,34.0851,-118.2881
1883526,2018-07-06,2100,THEFT PLAIN - PETTY ($950 & UNDER),440,34.1686,-118.4389
1883635,2018-07-06,900,BIKE - STOLEN,480,34.1016,-118.3417
1883646,2018-07-06,1300,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0467,-118.25200000000001
1884344,2018-07-06,2230,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.039,-118.4434
1885489,2018-07-06,2000,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.203,-118.4662
1886010,2018-07-06,1000,ROBBERY,210,34.1186,-118.1922
1886050,2018-07-06,1000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0864,-118.3091
1886265,2018-07-06,1035,BATTERY - SIMPLE ASSAULT,624,34.153,-118.4487
1886498,2018-07-06,900,BURGLARY,310,34.0203,-118.3452
1886642,2018-07-06,900,VIOLATION OF RESTRAINING ORDER,901,34.1961,-118.5564
1886859,2018-07-06,1430,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0702,-118.18799999999999
1887052,2018-07-06,1700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1985,-118.4138
1887602,2018-07-06,1510,BATTERY - SIMPLE ASSAULT,624,33.7887,-118.2749
1888526,2018-07-06,1900,CONTEMPT OF COURT,903,34.1722,-118.3844
1889627,2018-07-06,745,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.2282,-118.5448
1889643,2018-07-06,1800,BURGLARY,310,34.0484,-118.4544
1890236,2018-07-06,1800,THEFT PLAIN - PETTY ($950 & UNDER),440,33.7753,-118.2456
1890330,2018-07-06,2300,BIKE - STOLEN,480,34.1491,-118.4377
1890404,2018-07-06,950,"THEFT, PERSON",350,34.0305,-118.3897
1890433,2018-07-06,1030,BURGLARY,310,33.9851,-118.3068
1890691,2018-07-06,1200,THEFT OF IDENTITY,354,34.2318,-118.4315
1890745,2018-07-06,2140,ARSON,648,34.2357,-118.3805
1890754,2018-07-06,2313,DISCHARGE FIREARMS/SHOTS FIRED,753,33.8468,-118.3041
1890809,2018-07-06,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2633,-118.3027
1891002,2018-07-06,1730,BATTERY - SIMPLE ASSAULT,624,34.1958,-118.4138
1891289,2018-07-06,900,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9933,-118.4765
1891711,2018-07-06,800,BURGLARY,310,34.1831,-118.3899
1891993,2018-07-06,145,BATTERY - SIMPLE ASSAULT,624,34.0474,-118.2496
1891997,2018-07-06,1905,ROBBERY,210,34.2995,-118.4392
1892069,2018-07-06,2023,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0637,-118.3562
1892232,2018-07-06,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,33.9875,-118.4741
1892261,2018-07-06,1325,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.1627,-118.368
1892547,2018-07-06,730,"BUNCO, PETTY THEFT",664,34.3211,-118.4557
1892769,2018-07-06,1930,TRESPASSING,888,34.0268,-118.2896
1893535,2018-07-06,1909,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2734,-118.4267
1893880,2018-07-06,2040,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,33.9447,-118.2739
1893950,2018-07-06,1200,BURGLARY,310,34.0561,-118.4007
1894001,2018-07-06,1800,THEFT PLAIN - PETTY ($950 & UNDER),440,34.312,-118.4383
1894119,2018-07-06,1425,CHILD STEALING,922,34.1353,-118.2702
1894417,2018-07-06,900,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,33.9474,-118.3961
1895090,2018-07-06,2230,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.1649,-118.4512
1895146,2018-07-06,1200,VEHICLE - STOLEN,510,34.2153,-118.4519
1895345,2018-07-06,1910,BATTERY - SIMPLE ASSAULT,624,34.1017,-118.3245
1895887,2018-07-06,1650,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.0562,-118.4423
1895966,2018-07-06,15,ROBBERY,210,34.2664,-118.335
