,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
2098207,2019-09-14,400,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0408,-118.2428
2098607,2019-09-14,2200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.9374,-118.2695
2098980,2019-09-14,330,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.04,-118.2896
2099218,2019-09-14,1440,THEFT PLAIN - PETTY ($950 & UNDER),440,33.7424,-118.2901
2099412,2019-09-14,1200,TRESPASSING,888,34.0982,-118.2895
2099517,2019-09-14,300,ROBBERY,210,34.0595,-118.3762
2100003,2019-09-14,1000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0871,-118.3266
2100020,2019-09-14,500,VEHICLE - STOLEN,510,34.1649,-118.4334
2100204,2019-09-14,1100,THEFT OF IDENTITY,354,34.2265,-118.4565
2100349,2019-09-14,1900,VEHICLE - STOLEN,510,34.1684,-118.4586
2100429,2019-09-14,100,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0585,-118.2725
2101716,2019-09-14,30,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.098,-118.3652
2102147,2019-09-14,1545,BATTERY - SIMPLE ASSAULT,624,34.0395,-118.2405
2103451,2019-09-14,2020,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0986,-118.2962
2103520,2019-09-14,1200,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.2976,-118.4505
2103622,2019-09-14,1220,BURGLARY,310,33.8524,-118.2924
2104086,2019-09-14,1330,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.3082,-118.4579
2104236,2019-09-14,1700,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0506,-118.3127
2104730,2019-09-14,30,BURGLARY FROM VEHICLE,330,33.9654,-118.3783
2104890,2019-09-14,900,BATTERY - SIMPLE ASSAULT,624,34.0379,-118.4381
2105130,2019-09-14,2200,BIKE - STOLEN,480,33.989000000000004,-118.4627
2105139,2019-09-14,2200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0544,-118.2809
2105554,2019-09-14,5,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.2021,-118.5635
2105701,2019-09-14,1700,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0526,-118.3063
2106039,2019-09-14,1320,BATTERY - SIMPLE ASSAULT,624,33.9969,-118.3034
2106759,2019-09-14,1700,VEHICLE - STOLEN,510,33.7737,-118.2711
2106846,2019-09-14,820,VEHICLE - STOLEN,510,34.1903,-118.48
2107037,2019-09-14,1830,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.1669,-118.4019
2107067,2019-09-14,25,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,33.7343,-118.2968
2107748,2019-09-14,1100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0074,-118.29
2108177,2019-09-14,1230,INDECENT EXPOSURE,850,34.2608,-118.6061
2108345,2019-09-14,2330,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.0372,-118.2774
2108369,2019-09-14,2240,VEHICLE - STOLEN,510,34.2201,-118.5776
2108638,2019-09-14,200,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.9923,-118.287
2108777,2019-09-14,1530,BRANDISH WEAPON,761,33.7801,-118.2611
2109416,2019-09-14,1820,BRANDISH WEAPON,761,33.9383,-118.2542
2109428,2019-09-14,1030,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.1036,-118.3049
2109479,2019-09-14,2330,VEHICLE - STOLEN,510,34.0618,-118.2979
2109815,2019-09-14,2200,ROBBERY,210,33.9274,-118.2826
2109967,2019-09-14,1200,BURGLARY,310,33.9998,-118.2774
2110279,2019-09-14,1630,OTHER MISCELLANEOUS CRIME,946,34.0413,-118.2742
