,Date,Time,Crm_Desc,Crm_Cd,Lat,Lon
1640974,2017-12-22,2350,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.1199,-118.2431
1641080,2017-12-22,1710,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.048,-118.2577
1642144,2017-12-22,230,BURGLARY FROM VEHICLE,330,34.0038,-118.274
1642176,2017-12-22,1800,BURGLARY,310,34.1101,-118.3316
1642292,2017-12-22,710,BATTERY - SIMPLE ASSAULT,624,34.2291,-118.5634
1642519,2017-12-22,1600,VEHICLE - STOLEN,510,34.15,-118.4674
1642823,2017-12-22,702,TRESPASSING,888,34.1742,-118.4574
1642861,2017-12-22,1200,VEHICLE - STOLEN,510,33.9538,-118.2717
1642895,2017-12-22,1800,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.9374,-118.2805
1643102,2017-12-22,420,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.2304,-118.507
1643169,2017-12-22,2300,BATTERY - SIMPLE ASSAULT,624,34.0742,-118.2519
1643615,2017-12-22,2030,BURGLARY,310,33.9855,-118.3225
1643651,2017-12-22,1700,BURGLARY,310,34.1294,-118.2108
1643954,2017-12-22,2240,BRANDISH WEAPON,761,34.2265,-118.4565
1644010,2017-12-22,2150,BATTERY - SIMPLE ASSAULT,624,34.2215,-118.3671
1644219,2017-12-22,1940,ROBBERY,210,33.9987,-118.2915
1644418,2017-12-22,2330,VEHICLE - STOLEN,510,34.0503,-118.3495
1644488,2017-12-22,945,VEHICLE - STOLEN,510,34.0697,-118.255
1644646,2017-12-22,1100,VEHICLE - STOLEN,510,33.785,-118.2567
1644935,2017-12-22,105,THEFT PLAIN - PETTY ($950 & UNDER),440,34.0563,-118.2374
1645059,2017-12-22,1815,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0228,-118.2009
1645285,2017-12-22,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.2633,-118.3027
1645724,2017-12-22,920,VANDALISM - MISDEAMEANOR ($399 OR UNDER),745,34.0373,-118.2727
1645836,2017-12-22,1530,BURGLARY FROM VEHICLE,330,34.0073,-118.4225
1645842,2017-12-22,1349,BATTERY - SIMPLE ASSAULT,624,34.1649,-118.3965
1646267,2017-12-22,1514,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,34.0712,-118.359
1646325,2017-12-22,1815,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",230,34.0228,-118.2009
1646828,2017-12-22,1630,BATTERY - SIMPLE ASSAULT,624,34.1976,-118.4312
1647023,2017-12-22,1700,BURGLARY,310,34.2062,-118.5662
1647040,2017-12-22,1000,CRIMINAL THREATS - NO WEAPON DISPLAYED,930,33.7911,-118.229
1647291,2017-12-22,1950,BIKE - STOLEN,480,34.0488,-118.2775
1647569,2017-12-22,1000,BURGLARY,310,34.0616,-118.2795
1647765,2017-12-22,1215,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2338,-118.4851
1647993,2017-12-22,1200,THEFT OF IDENTITY,354,34.2047,-118.5531
1649135,2017-12-22,1709,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2393,-118.4632
1649753,2017-12-22,2240,BATTERY - SIMPLE ASSAULT,624,34.2012,-118.4294
1649948,2017-12-22,1300,BURGLARY FROM VEHICLE,330,33.9912,-118.2456
1650043,2017-12-22,1330,VEHICLE - STOLEN,510,34.2448,-118.6134
1650243,2017-12-22,1400,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0491,-118.4633
1651318,2017-12-22,2130,BURGLARY,310,34.0617,-118.2469
1651376,2017-12-22,1845,VIOLATION OF TEMPORARY RESTRAINING ORDER,902,34.2467,-118.5156
1651488,2017-12-22,1200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.1742,-118.4618
1652158,2017-12-22,1120,BURGLARY,310,34.0782,-118.368
1652693,2017-12-22,2230,VEHICLE - STOLEN,510,34.2157,-118.3791
1652958,2017-12-22,1800,BURGLARY,310,34.0108,-118.3193
1653728,2017-12-22,2100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,33.7736,-118.2724
1653924,2017-12-22,1600,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2493,-118.4162
1654382,2017-12-22,800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.256,-118.5361
1654410,2017-12-22,600,BURGLARY,310,34.079,-118.3206
1654761,2017-12-22,1630,BATTERY WITH SEXUAL CONTACT,860,33.7365,-118.2923
1655084,2017-12-22,1800,VEHICLE - STOLEN,510,34.2012,-118.5513
1655375,2017-12-22,2130,BURGLARY FROM VEHICLE,330,34.1053,-118.3204
1656433,2017-12-22,2300,ROBBERY,210,34.211999999999996,-118.5754
1656994,2017-12-22,615,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,34.2285,-118.4982
1657128,2017-12-22,1815,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.1016,-118.3361
1657533,2017-12-22,200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,33.944,-118.4073
1657801,2017-12-22,2000,ROBBERY,210,34.0421,-118.2469
1658706,2017-12-22,1449,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $400 & UNDER",951,34.0719,-118.3637
1658979,2017-12-22,1200,THEFT PLAIN - PETTY ($950 & UNDER),440,34.2428,-118.2937
1659064,2017-12-22,2130,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),420,34.0017,-118.2915
1659269,2017-12-22,400,BURGLARY FROM VEHICLE,330,34.15,-118.4489
1659388,2017-12-22,1415,BATTERY - SIMPLE ASSAULT,624,34.0999,-118.3038
1659586,2017-12-22,110,OTHER ASSAULT,625,34.2696,-118.4319
1659689,2017-12-22,1505,SHOPLIFTING - PETTY THEFT ($950 & UNDER),442,33.8698,-118.2858
1659770,2017-12-22,2200,BIKE - STOLEN,480,33.9797,-118.41
1660159,2017-12-22,1930,VEHICLE - STOLEN,510,34.1722,-118.3659
1661669,2017-12-22,2030,ROBBERY,210,34.0654,-118.3016
1661706,2017-12-22,1830,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),331,34.0605,-118.4193
1661842,2017-12-22,2140,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",740,34.2103,-118.3801
1661930,2017-12-22,1400,THEFT OF IDENTITY,354,34.0547,-118.4301
1662162,2017-12-22,1210,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0389,-118.2472
1662322,2017-12-22,2320,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.17,-118.3777
1664369,2017-12-22,130,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0427,-118.2916
1664390,2017-12-22,100,BURGLARY FROM VEHICLE,330,34.0327,-118.309
1665675,2017-12-22,900,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",341,34.0998,-118.3267
1665989,2017-12-22,800,BURGLARY,310,34.0731,-118.26799999999999
1666249,2017-12-22,1230,INTIMATE PARTNER - AGGRAVATED ASSAULT,236,33.9892,-118.3062
1666973,2017-12-22,1350,INTIMATE PARTNER - SIMPLE ASSAULT,626,34.0037,-118.2609
1667921,2017-12-22,2200,ROBBERY,210,34.0473,-118.2916
